iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,117.7462,0.0002968,72.0,4494000.0
2,117.7462,0.0002968,72.0,4494000.0
3,117.7462,0.0002968,72.0,4494000.0
4,117.7462,0.0002968,72.0,4494000.0
5,117.7462,0.0002968,72.0,4494000.0
6,117.7462,0.0002968,72.0,4494000.0
7,117.7462,0.0002968,72.0,4494000.0
8,117.7462,0.0002968,72.0,4494000.0
9,118.63877394805473,0.00027941250291059396,81.15145009425531,2440539.2362900344
10,118.63877394805473,0.00027941250291059396,81.15145009425531,2440539.2362900344
11,118.63877394805473,0.00027941250291059396,81.15145009425531,2440539.2362900344
12,118.63877394805473,0.00027941250291059396,81.15145009425531,2440539.2362900344
13,118.63877394805473,0.00027941250291059396,81.15145009425531,2440539.2362900344
14,118.63877394805473,0.00027941250291059396,81.15145009425531,2440539.2362900344
15,118.63877394805473,0.00027941250291059396,81.15145009425531,2440539.2362900344
16,118.63000714504528,0.0002694639967436781,70.72173459229482,3976939.1559876604
17,118.63000714504528,0.0002694639967436781,70.72173459229482,3976939.1559876604
18,118.63000714504528,0.0002694639967436781,70.72173459229482,3976939.1559876604
19,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
20,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
21,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
22,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
23,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
24,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
25,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
26,115.0912118990826,0.0002503932880742887,82.59073264959669,2574418.5923292246
27,118.01945612796594,0.00024988530282739704,64.93464805692051,5104024.448695541
28,118.01945612796594,0.00024988530282739704,64.93464805692051,5104024.448695541
29,118.01945612796594,0.00024988530282739704,64.93464805692051,5104024.448695541
30,118.01945612796594,0.00024988530282739704,64.93464805692051,5104024.448695541
31,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
32,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
33,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
34,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
35,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
36,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
37,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
38,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
39,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
40,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
41,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
42,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
43,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
44,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
45,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
46,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
47,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
48,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
49,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
50,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
51,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
52,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
53,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
54,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
55,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
56,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
57,116.05566822623337,0.00023217416175575525,81.87080679995418,2694899.8432449414
58,116.41498115464341,0.00022707945053706914,82.54579357338297,2635486.14058297
59,116.41498115464341,0.00022707945053706914,82.54579357338297,2635486.14058297
60,116.41498115464341,0.00022707945053706914,82.54579357338297,2635486.14058297
61,116.368265163659,0.00022466987210486932,81.63059278181636,2752386.1898620217
62,116.368265163659,0.00022466987210486932,81.63059278181636,2752386.1898620217
63,116.368265163659,0.00022466987210486932,81.63059278181636,2752386.1898620217
64,116.368265163659,0.00022466987210486932,81.63059278181636,2752386.1898620217
65,116.368265163659,0.00022466987210486932,81.63059278181636,2752386.1898620217
66,116.40305197204202,0.00022185966702013195,80.59285543385354,2963929.15699172
67,116.40305197204202,0.00022185966702013195,80.59285543385354,2963929.15699172
68,116.90244905742006,0.0001782393473167068,81.85935663127594,2683067.272799113
69,116.90244905742006,0.0001782393473167068,81.85935663127594,2683067.272799113
70,116.90244905742006,0.0001782393473167068,81.85935663127594,2683067.272799113
71,116.90244905742006,0.0001782393473167068,81.85935663127594,2683067.272799113
72,125.11629779136449,0.0001599290642916241,67.84098407714815,5384776.20606908
73,125.11629779136449,0.0001599290642916241,67.84098407714815,5384776.20606908
74,125.11629779136449,0.0001599290642916241,67.84098407714815,5384776.20606908
75,125.11629779136449,0.0001599290642916241,67.84098407714815,5384776.20606908
76,125.11629779136449,0.0001599290642916241,67.84098407714815,5384776.20606908
77,125.11629779136449,0.0001599290642916241,67.84098407714815,5384776.20606908
78,125.11629779136449,0.0001599290642916241,67.84098407714815,5384776.20606908
79,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
80,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
81,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
82,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
83,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
84,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
85,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
86,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
87,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
88,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
89,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
90,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
91,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
92,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
93,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
94,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
95,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
96,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
97,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
98,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
99,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
100,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
101,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
102,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
103,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
104,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
105,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
106,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
107,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
108,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
109,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
110,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
111,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
112,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
113,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
114,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
115,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
116,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
117,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
118,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
119,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
120,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
121,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
122,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
123,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
124,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
125,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
126,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
127,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
128,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
129,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
130,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
131,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
132,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
133,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
134,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
135,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
136,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
137,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
138,119.28098904490602,0.00012891149143898735,69.3147372914566,3951433.7799873645
139,121.4046364710934,0.00012742634718772,69.54485225256117,5821299.342202987
