iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,77.64,0.0002345,67.2136,38000000.0
2,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
3,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
4,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
5,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
6,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
7,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
8,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
9,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
10,78.67228316024006,0.00020471072934359746,61.05568413287654,39928732.1875396
11,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
12,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
13,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
14,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
15,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
16,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
17,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
18,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
19,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
20,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
21,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
22,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
23,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
24,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
25,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
26,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
27,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
28,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
29,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
30,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
31,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
32,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
33,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
34,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
35,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
36,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
37,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
38,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
39,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
40,78.41563471112003,0.00015088384651083217,80.95239023864328,20206839.848708887
41,81.32537386549089,0.00013106322032126145,62.51745773150981,45299937.218470514
42,81.32537386549089,0.00013106322032126145,62.51745773150981,45299937.218470514
43,81.75951244293157,0.00012151085058871863,60.517640845403506,45535191.11421321
44,81.75951244293157,0.00012151085058871863,60.517640845403506,45535191.11421321
45,82.4116771851093,0.00011353154218163854,64.83496943612518,39326440.739538476
46,82.4116771851093,0.00011353154218163854,64.83496943612518,39326440.739538476
47,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
48,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
49,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
50,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
51,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
52,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
53,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
54,82.03962293766386,0.00010420376272949423,74.09361256096385,31943604.650722545
55,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
56,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
57,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
58,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
59,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
60,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
61,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
62,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
63,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
64,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
65,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
66,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
67,78.82232602508867,9.999944243290974e-05,96.67958760982535,23458099.278930105
68,82.3038142107988,9.885743656747028e-05,62.84450738126998,38272437.19885195
69,82.3038142107988,9.885743656747028e-05,62.84450738126998,38272437.19885195
70,82.3038142107988,9.885743656747028e-05,62.84450738126998,38272437.19885195
71,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
72,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
73,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
74,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
75,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
76,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
77,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
78,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
79,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
80,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
81,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
82,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
83,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
84,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
85,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
86,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
87,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
88,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
89,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
90,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
91,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
92,81.95277868506378,7.76706071315351e-05,94.30670754297434,18260918.877593238
