iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,117.7462,0.0002968,72.0,4494000.0
2,117.7462,0.0002968,72.0,4494000.0
3,117.7462,0.0002968,72.0,4494000.0
4,117.7462,0.0002968,72.0,4494000.0
5,117.7462,0.0002968,72.0,4494000.0
6,117.7462,0.0002968,72.0,4494000.0
7,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
8,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
9,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
10,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
11,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
12,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
13,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
14,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
15,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
16,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
17,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
18,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
19,118.14202313522077,0.00027861894361989057,78.80102214023756,3333063.1679609716
20,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
21,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
22,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
23,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
24,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
25,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
26,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
27,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
28,118.10348249305343,0.00023833350311234814,72.83667347891596,4240127.768591131
29,113.38226514597125,0.00023342292535642636,79.65501339420422,3084129.8644356458
30,123.39332559637964,0.00022548483838335558,69.86022630421161,3157328.7258976847
31,123.39332559637964,0.00022548483838335558,69.86022630421161,3157328.7258976847
32,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
33,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
34,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
35,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
36,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
37,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
38,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
39,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
40,120.42127849903966,0.00017244817830299546,68.83127415228036,3699350.634129718
41,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
42,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
43,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
44,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
45,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
46,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
47,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
48,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
49,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
50,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
51,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
52,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
53,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
54,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
55,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
56,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
57,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
58,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
59,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
60,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
61,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
62,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
63,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
64,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
65,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
66,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
67,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
68,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
69,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
70,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
71,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
72,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
73,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
74,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
75,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
76,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
77,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
78,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
79,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
80,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
81,129.33168068707056,0.0001323628605784357,62.38963094162223,3742829.567946503
82,123.44383567891805,0.0001230031797397005,66.29288537348347,3585871.3361954284
83,123.44383567891805,0.0001230031797397005,66.29288537348347,3585871.3361954284
84,123.44383567891805,0.0001230031797397005,66.29288537348347,3585871.3361954284
85,123.44383567891805,0.0001230031797397005,66.29288537348347,3585871.3361954284
86,123.44383567891805,0.0001230031797397005,66.29288537348347,3585871.3361954284
87,123.44383567891805,0.0001230031797397005,66.29288537348347,3585871.3361954284
88,123.44383567891805,0.0001230031797397005,66.29288537348347,3585871.3361954284
89,122.897248858361,0.00010672236168701884,63.37857115504164,3526995.9667922794
90,122.897248858361,0.00010672236168701884,63.37857115504164,3526995.9667922794
91,122.897248858361,0.00010672236168701884,63.37857115504164,3526995.9667922794
92,122.897248858361,0.00010672236168701884,63.37857115504164,3526995.9667922794
93,122.897248858361,0.00010672236168701884,63.37857115504164,3526995.9667922794
94,122.897248858361,0.00010672236168701884,63.37857115504164,3526995.9667922794
95,118.1869302627478,0.00010507187695038252,79.16385300257663,2116431.2722471147
96,118.1869302627478,0.00010507187695038252,79.16385300257663,2116431.2722471147
97,119.20972913545901,0.00010250574689524325,66.15745581802649,2862866.7115535866
98,119.20972913545901,0.00010250574689524325,66.15745581802649,2862866.7115535866
99,119.20972913545901,0.00010250574689524325,66.15745581802649,2862866.7115535866
100,119.20972913545901,0.00010250574689524325,66.15745581802649,2862866.7115535866
101,119.20972913545901,0.00010250574689524325,66.15745581802649,2862866.7115535866
102,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
103,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
104,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
105,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
106,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
107,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
108,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
109,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
110,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
111,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
112,116.85018842988958,0.0001020009804108461,71.9579104884531,2034342.8432788178
113,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
114,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
115,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
116,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
117,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
118,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
119,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
120,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
121,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
122,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
123,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
124,118.77293010181833,0.00010176182072609519,69.44076426014536,2273291.3551977235
125,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
126,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
127,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
128,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
129,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
130,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
131,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
132,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
133,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
134,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
135,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
136,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
137,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
138,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
139,119.05075796417115,0.00010161408184998231,80.60897987317557,2107633.2020398634
