iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,77.64,0.0002345,67.2136,38000000.0
2,77.64,0.0002345,67.2136,38000000.0
3,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
4,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
5,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
6,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
7,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
8,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
9,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
10,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
11,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
12,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
13,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
14,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
15,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
16,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
17,77.83655743283923,0.00015999293647115122,72.25896971894934,32020342.24610339
18,78.77558397284456,0.00012283407904337324,62.00680509924614,35026086.88366452
19,78.77558397284456,0.00012283407904337324,62.00680509924614,35026086.88366452
20,78.77558397284456,0.00012283407904337324,62.00680509924614,35026086.88366452
21,78.77558397284456,0.00012283407904337324,62.00680509924614,35026086.88366452
22,78.77558397284456,0.00012283407904337324,62.00680509924614,35026086.88366452
23,78.77558397284456,0.00012283407904337324,62.00680509924614,35026086.88366452
24,78.77558397284456,0.00012283407904337324,62.00680509924614,35026086.88366452
25,81.12274759712193,0.00012281613517964215,64.23291887397536,28761546.872628376
26,76.4897922697335,0.00012238200596153564,65.47479918866554,32729318.159365717
27,76.4897922697335,0.00012238200596153564,65.47479918866554,32729318.159365717
28,76.4897922697335,0.00012238200596153564,65.47479918866554,32729318.159365717
