iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,77.64,0.0002345,67.2136,38000000.0
2,69.53826988732519,0.00020803750989442532,109.92258055775176,14080889.15575304
3,69.53826988732519,0.00020803750989442532,109.92258055775176,14080889.15575304
4,69.53826988732519,0.00020803750989442532,109.92258055775176,14080889.15575304
5,69.53826988732519,0.00020803750989442532,109.92258055775176,14080889.15575304
6,69.53826988732519,0.00020803750989442532,109.92258055775176,14080889.15575304
7,69.53826988732519,0.00020803750989442532,109.92258055775176,14080889.15575304
8,69.53826988732519,0.00020803750989442532,109.92258055775176,14080889.15575304
9,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
10,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
11,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
12,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
13,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
14,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
15,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
16,69.61887732573054,0.00018233018518457427,123.81735180423108,10676009.9580039
17,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
18,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
19,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
20,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
21,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
22,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
23,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
24,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
25,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
26,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
27,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
28,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
29,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
30,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
31,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
32,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
33,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
34,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
35,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
36,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
37,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
38,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
39,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
40,69.763757268261,0.000178170495404394,123.87986853949184,10647632.703860914
41,69.83662569638915,0.000152230907774535,135.04433899134,6781846.7838741485
42,69.83662569638915,0.000152230907774535,135.04433899134,6781846.7838741485
43,69.83662569638915,0.000152230907774535,135.04433899134,6781846.7838741485
44,69.83662569638915,0.000152230907774535,135.04433899134,6781846.7838741485
45,69.83662569638915,0.000152230907774535,135.04433899134,6781846.7838741485
46,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
47,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
48,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
49,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
50,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
51,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
52,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
53,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
54,79.27111677288345,0.00014967007374199113,82.00711149496357,4181421.764083543
